text,labels
"""@sarrazine80 @mansourdentist @elakhook الحين كل ذي الزحمه وانتي في فرنسا. 😒""",1
"""مايكروسوفت😡 نزلت تحديث من ضمن التحديثات الاختيارية 😕يلغي اعلان ويندوز 10 وكل ملحقاتهحمل التحديث من هون خيو👇وريتويتhttps://t.co/X4yGqMVkYV""",2
"""هناك لحظة خاطفة يتحوّل فيها المرء من نسمة إلى عاصفة.""",4
@Moaazf1 @sabqorg يادلخ منتخب الارجنتين اللي يلعب فيه ميسي بيلعب في كأس العالم 2018 بروسيا واذا تقابلت السعوديه مع الارجنتين ياحمار المولد ب,1
⎈ جدول ايتيز اليوم:▪︎حفل جوائز Asia Models الخامس عشر🕑 2 مساءً بتوقيت السعودية📺يوتيوب: https://t.co/g6zz0ogiFYفي لايف: https://t.co/yk1Hny5ycg-N https://t.co/RtRfgS0RRt,4
"""تغير ترتيب أشهر الشخصيات ليكون باراك أوباما فى الصدارة بدلا من خادم الحرمين الشريفين والذي إحتل رأس القائمة لمدة ...https://t.co/8ptAOSyNjB""",4
القبض على ضابط أمريكى متقاعد بالشيخ زويد وبحوزته وثائق وبيانات عن سيناء وجهات سيادية تبدأ التحقيق معه,4
"""RT @TechVoicenet: سيانوجين لن تُطور رومات أندرويد بعد الآن https://t.co/fntMRQ3kIE https://t.co/uJtPTJLm4c""",4
"""RT @EHSANFAKEEH: إيران تلغي الحج من أركان الاسلام لوجوده في #السعوديةوهي في صدد بناء كعبة بديلة أو نقل الكعبة من مكة للنجف الأشرف👇🏻😂https…""",4
أَعتقد أَنَ أَول خطوةٍ للتصالحِ مع الذات، هو أنّ يبقى الشخص ممتناً للأخطاءِ التي أوصلتهُ لمرحلة الوعي.,4
لله يا محسنين محتاجين عربيات في مطار الملك عبدالعزيز #جدة لأنو كلنا تحولنا حمالين! #OnlyInKSA,0
"""@s_alabdool @alkhames حسبي الله على ملالي قم وعلى صنمهم خامنئي ومن تبعه من روافض العرب الخونة كمثال حزب اللات والحوثية الانجاس""",2
هاري بوتر يعود من جديد 🐥😂😂😂 https://t.co/6BpABMDRSf,4
"""#اليمنية| #تايوان تطالب “#جوجل” و “#آبل” بحذف تطبيق #أوبر لإجباره على دفع الضرائبhttps://t.co/3b9piz3GiB https://t.co/MnQtHp59oP""",4
"""📚 مايكروسوفت تقدم خصومات تمتد 12 يوماً على منتجاتها 📚: #الألعاب ➰ #الولايات_المتحدة ➰ #تسوق ➰… https://t.co/TlVcGFLiRS""",4
"""بقلم ممادو : تطبيقات #أندرويد هامة ستغير حياتك | https://t.co/D1DjWLpOMo #كلنا_مع_قياده_المراه_السعوديه… https://t.co/wv7q3syOQG""",4
"""انا كنت في سيرتك أمبارح مع قلبي وحنيني لك ❤ 🎼🎤 #اليسا""",0
"""لوحة جميلة لجسر le Pont Neuf في الشتاء #باريس#لوحة #فرنسا #ثقافة #ثلج https://t.co/S8BhlWT1Dj""",4
الانقلاب يقتل السوريين في البحر قبل ان يدخل على الفلسطينيين من الجو المصريون ذاقوا كل الاصناف,4
"""ما ينغعش نعمل #MannequinChallenge أنا و أنت بس؟""",0
"""@mzmjralraq اذا انتهوا من حلب و ادلب اي انتهوا من جبهة النصرة الاسرائيلية....ما الحجة المقبلة؟؟داعش""",4
أي حد عايز ينتخب فرعون يبقى يدور على آلة زمن ترجع به هو لوحده لعصر ما قبل الميلاد,0
الإصرار علي الإستفتاء في ظل وطن ممزق وغليان شعبي وغياب أمني وقضاء معطل واعلام محاصر هو انعدام للإحساس بالمسؤولية نحو مصر,4
"""ويندوز 10 لما بيعمل ابديت بخرب بدل ما بحسن""",2
نكته حلوه .. كنت ديما بدعي كل سنه اتغير ومكنش الانسانه اللي كنت عليها قبل كدا يعني حتى الانسانه اللي بكونها بعد كدا مبتعحبنيش,0
الاعتداء على الثوار غير مقبول ويعبر عن سياسات تنتمى للعهد البائد نطلب محاسبة المسئولين عن جريمة أمس وسرعة الاستجابة لمطالب الثورة,4
"""صور ميريام فارس 2017 https://t.co/dXhjPVzMnv""",4
"""بعد توقف الإمدادات البترولية.. إعلاميو «السيسي»: السعودية سبب أزمة سوريافي حالة الحجب: https://t.co/yTP8ktsJbXhttps://t.co/t7HLf2dpFW""",4
@Mohammed_Unitedوش اللي معجبك بلورد اوف ذا رينقز؟ هاري بوتر مختلف عن(لاذر)جي كي بنص كل فلم تحسسك انك قافط الوضع ومتوقع الاحداث لكن بالنهاية=,1
هذه هي نتيجة تخريب عقول مشايخ الفتنة لعقول المصريين ياخفي الألطاف نجنا مما نخاف,4
"""@amrmsalama @EGYPTAIR الخطوط الإيطالية أتأخر قبل كده بتنزل في فندق علي حساب الشركة وبيوصلك ذهاب وعوده للمطار في تاك… https://t.co/L5aAiPS03J""",0
"""موسوعة الألفاظ القرآنيةمختار فوزي النّعال.#معرض_الكويت_الدولي_للكتاب.السعر (٢) دينار https://t.co/HkXT8v1XU7""",4
"""هل تنتهي حكاية ميسي برشلونة قريبا ؟ - سواليف رياضة https://t.co/AeWw3TdmTT""",0
"""عجبني ب  #حكومة_لبنان وزارة ""شؤون مكافحة الفساد"" بحسّسوك انّه لبنان دولة متحضرة و فيها محاسبة للمسؤولين""",4
"""هذا الطفل أصبح حديث الاعلام الغربي اليومين الماضيين ، براڤو!https://t.co/ucxki7376S""",4
"#شـخـلل .. شخلل عشان تعدي , الكلمة دي تُـطبق رسميآ و يوميآ , شخلل عشان تعدي فـ أي حاجة , تخلص ورق تاخد كيس دم تاخد كرسي تقعد عليه في مكان لازم تنتظر فيه شخلل شخلل شخلل ,, الواحد ناقص يمشي بالصاجات فـ الشارع",4
اللهم لك الحمد حتى ترضى ولك الحمد اذا رضيت ولك الحمد بعد الرضا,0
"""شغل جامد 👌👍#MannequinChallenge https://t.co/r0aO699OxP""",0
نتائج اختباراتي تقول لو ماذاكرتي ارحم .. شكرا جامعتي على التيتشرات الكفؤ اللي انتي جايبين =),1
علامة الصرصار بدون تفويض ، تمكن السيسى من قتل 230 شهيد وإصابة 896 ، واغلاق عدد من الفضائيات والصحف واعتقال,4
"""سبحان الله بعد تغريداتي حول حزب الاصلاح انبرى مجموعةغيرقليلةبالدفاع عنهم وكلهم يصدرلي رسائله اعلمي انني لست اصلاحياوهولدودبالجدل سبحان الله""",4
متى تگون منتبه مرره .. ؟ لما تدخل حمام ما فيه قفل تگون على أتم الاستعداد لـ التصدي لأي هجمه تقميطيه مرتده هههههههه,4
فجاة حبيت السياسة و مجلس الشعب,0
و الصحة أحياناً على هيئة بشر لا شفت من تغليه شفت العافية,4
لو حد قال بعد كدا الإخوان مصريين أوفصيل وطنى لازم يتحاكم بتهمة الخيانة أو الغباء!!,0
د علاء الأسواني: ما هي آليات التحول الديموقراطي الذي تحيد عنه السلطة الحالية ؟!> أقرأ المقال كاملاً >> … … …,4
في مذيعة بتزغرت على الهوا #الام_المثالية,0
"""لعبة #SuperMarioRun تم تحميلها أكثر من 2.85 مليون مرة خلال 24 الأولى من إطلاقها https://t.co/u8kmpqefHh""",4
"""للـــــــــــــــــزواج أرمـــــــــــــــلة سورية مقيمة جميلة هادئة حنونة  https://t.co/jaCTRRBii0""",4
"""مستحيل تتغير قناعتيان #ميسي اسطورة بس م راح يوصل ل #كريستيانو ابدا #كريستيانو الافضل على الاطلاق""",2
"نسأل الله أن يحفظ شيخنا من كل مكروه ويمن عليه الصحة والعافية #سلامتك_يا_خليفة """,1
"""@F__y1 افضل الافلام اللي شفتهم للاشهب حقك  كيتس /ماين بريم كي ديواني هون/كابهي غوتشي كابهي قام ، بالذات دوره في ماين بريم جممميلو😍""",4
هالايام تمر علي مواقف قديمة لكن مع أشخاص جدد #احساس_غريب,2
عبدالناصر الخائن الاكبر #الاخوان_المسلمون,4
"""@MahboulDZ4 هاذو حمير ما حبوش يتحولو لسمكات ففضلو الانسحاب هذا السؤال جاوبني عليه غوغل""",3
"""#جهاد_الخازن يكتب: #عيون_وآذان ( #كاسترو بين أنصاره وأعدائه)https://t.co/uoanVmU5h7""",4
"""#لايف | مصباح أبو صبيح.. «أسد الأقصى» الذي عكّر صفو الإسرائيلين حيًا وميتًاhttps://t.co/48eEVMOkJa https://t.co/G3YcT9scWo""",2
العالم لا يملك ترف إهمال مصر أو التدخل بفجاجة في الشأن المصري #السادة_المحترمون,4
"""RT @moonnor27: Shia militias crimes شاهد ركز قارنمكة بالحج وعاشوراء بايرانهنا الفرق بينالاسلام و #الرافضه بين التوحيد و #الاشراك والل…""",4
"""RT @FAlKassim: مراحل حياة شحنة ..موقع أمازون ..https://t.co/louG0fXoe2""",4
ربما اسىء فهم اشارة فى النص متعلقة بالحوار مع البرلمانات و انا لم اطلب التدخل مع هذه البرلمانات و لكن بالحوار بين المنظمات #,0
يعني واحد هربان بره البلد ومافيش حاجة تمنعه يرجع البلد و بيعلن نيته للترشح و هو بره البلد و مش عايزين الناس تتريق عليه ؟ و الله ده يبقي عيب علينا حتي !!!,4
"""للسنة الخامسة على التوالي ستنطلق باذن الله (حملة دفء) لاغاثة النازحين السوريين في لبنان ويضاف اليها هذا العام... https://t.co/aBmd8ob7LC""",4
"""#كاسترو يجمعنا""",4
RT @Salmanihooo: محنكين بيونس ايرس ان فازت الارجنتين بعد شوي قالوا احنا افضل بدون الفقاعه وان تعثرت قالوا ميسي هرب من المسئوليهبكل الحالتي…,2
يجب ووقف فورى للعنف ومحاكمة المتورطين فيه علناً,4
ما تضخ دم و انت ساكت يسطا؟,4
أم حامد ابو حامد الاخت الى بتبوس ايد البابا بتهاجم وزير الداخلية وبتهدده بأمارة أيه يا بطوطة,0
